timestamp,window,cpu (millicores),memory (megabytes)
2022-09-11T18:03:18Z,17s,262.124002,5.300224
2022-09-11T18:03:29Z,11s,510.63135,5.373952
2022-09-11T18:03:49Z,20s,481.755604,5.443584
2022-09-11T18:04:05Z,16s,691.781746,7.151616
2022-09-11T18:04:15Z,10s,1089.333895,7.929856
2022-09-11T18:04:35Z,20s,987.613649,7.061504
2022-09-11T18:04:52Z,17s,950.351954,7.077888
2022-09-11T18:05:06Z,14s,1024.411986,7.036928
2022-09-11T18:05:18Z,12s,1027.277403,7.00416
2022-09-11T18:05:35Z,17s,969.331683,7.155712
2022-09-11T18:05:49Z,14s,953.620701,6.660096
2022-09-11T18:06:01Z,12s,857.210487,6.668288
2022-09-11T18:06:17Z,16s,1045.411304,6.762496
2022-09-11T18:06:36Z,19s,958.872029,6.463488
2022-09-11T18:06:54Z,18s,981.56188,6.434816
2022-09-11T18:07:13Z,19s,975.714984,6.422528
2022-09-11T18:07:26Z,13s,1036.387916,6.422528
2022-09-11T18:07:39Z,13s,955.872457,6.582272
2022-09-11T18:07:58Z,19s,1012.275345,6.443008
2022-09-11T18:07:58Z,19s,1012.275345,6.443008
2022-09-11T18:08:15Z,17s,1008.310652,6.459392
2022-09-11T18:08:34Z,19s,1005.832954,6.324224
2022-09-11T18:08:53Z,19s,1001.771855,6.295552
2022-09-11T18:09:09Z,16s,1017.381068,6.365184
2022-09-11T18:09:20Z,11s,995.616816,6.3488
2022-09-11T18:09:34Z,14s,967.896143,6.344704
2022-09-11T18:09:48Z,14s,980.157829,6.381568
2022-09-11T18:10:07Z,19s,1007.438742,6.381568
2022-09-11T18:10:18Z,11s,940.708926,6.36928
2022-09-11T18:10:33Z,15s,987.466192,6.3488
2022-09-11T18:10:50Z,17s,940.615211,6.365184
2022-09-11T18:11:03Z,13s,1059.12979,7.217152
2022-09-11T18:11:20Z,17s,994.099673,7.467008
2022-09-11T18:11:38Z,18s,894.482282,7.442432
