timestamp,window,cpu (millicores),memory (megabytes)
2022-09-11T18:04:21Z,19s,396.809467,5.75488
2022-09-11T18:04:40Z,19s,904.954182,5.922816
2022-09-11T18:04:40Z,19s,904.954182,5.922816
2022-09-11T18:05:11Z,31s,946.693684,6.22592
2022-09-11T18:05:25Z,14s,937.198159,6.537216
2022-09-11T18:05:40Z,15s,876.680716,6.610944
2022-09-11T18:05:53Z,13s,940.098582,6.94272
2022-09-11T18:06:07Z,14s,918.442445,6.782976
2022-09-11T18:06:23Z,16s,975.334154,6.787072
2022-09-11T18:06:40Z,17s,906.360352,6.791168
2022-09-11T18:06:57Z,17s,906.924428,6.828032
2022-09-11T18:06:57Z,17s,906.924428,6.828032
2022-09-11T18:07:16Z,19s,916.656955,6.815744
2022-09-11T18:07:32Z,16s,932.068845,6.938624
2022-09-11T18:07:51Z,19s,943.281313,6.803456
2022-09-11T18:08:09Z,18s,925.758097,6.856704
2022-09-11T18:08:25Z,16s,879.724433,6.709248
2022-09-11T18:08:35Z,10s,959.87364,6.602752
2022-09-11T18:08:47Z,12s,917.528288,6.438912
2022-09-11T18:08:59Z,12s,931.462915,6.47168
2022-09-11T18:09:19Z,20s,885.850782,6.7584
2022-09-11T18:09:35Z,16s,939.991873,6.873088
2022-09-11T18:09:53Z,18s,941.342001,6.750208
2022-09-11T18:10:04Z,11s,940.592356,6.733824
2022-09-11T18:10:27Z,23s,922.832916,6.787072
2022-09-11T18:10:27Z,23s,922.832916,6.787072
