timestamp,window,cpu (millicores),memory (megabytes)
2022-09-11T14:48:49Z,20s,627.784929,5.61152
2022-09-11T14:49:05Z,16s,939.013516,5.873664
2022-09-11T14:49:22Z,17s,1005.888064,5.885952
2022-09-11T14:49:33Z,11s,1090.777249,5.91872
2022-09-11T14:49:53Z,20s,1037.093204,5.984256
2022-09-11T14:50:12Z,19s,1139.982979,6.012928
2022-09-11T14:50:25Z,13s,1133.0024,6.00064
2022-09-11T14:50:25Z,13s,1133.0024,6.00064
2022-09-11T14:50:55Z,30s,1030.585114,6.0416
2022-09-11T14:51:07Z,12s,1057.26409,6.090752
2022-09-11T14:51:24Z,17s,1033.225828,6.094848
2022-09-11T14:51:35Z,11s,1013.956703,6.086656
2022-09-11T14:51:49Z,14s,1118.661289,6.107136
2022-09-11T14:52:09Z,20s,979.302957,6.107136
2022-09-11T14:52:21Z,12s,1013.131082,6.201344
2022-09-11T14:52:32Z,11s,912.200899,6.18496
2022-09-11T14:52:46Z,14s,1242.583144,6.156288
2022-09-11T14:53:03Z,17s,1122.455677,6.168576
2022-09-11T14:53:22Z,19s,1062.052695,6.168576
2022-09-11T14:53:50Z,11s,961.724743,6.18496
2022-09-11T14:54:08Z,18s,1004.149174,6.193152
2022-09-11T14:54:23Z,15s,1069.844909,6.189056
2022-09-11T14:54:34Z,11s,1117.157665,6.209536
2022-09-11T14:54:50Z,16s,1083.214652,6.20544
2022-09-11T14:55:06Z,16s,954.137176,6.238208
2022-09-11T14:55:22Z,16s,1037.069761,6.549504
2022-09-11T14:55:39Z,17s,1510.682056,7.80288
2022-09-11T14:55:50Z,11s,1365.953744,8.024064
2022-09-11T14:56:04Z,14s,1505.570725,8.204288
2022-09-11T14:56:14Z,10s,1548.46104,8.056832
2022-09-11T14:56:31Z,17s,1462.246594,8.134656
