timestamp,window,cpu (millicores),memory (megabytes)
2022-09-11T14:44:39Z,14s,52.197578,5.312512
2022-09-11T14:44:49Z,10s,369.052234,6.47168
2022-09-11T14:45:08Z,19s,355.860752,6.828032
2022-09-11T14:45:22Z,14s,343.196458,7.053312
2022-09-11T14:45:34Z,12s,367.636253,6.754304
2022-09-11T14:45:53Z,19s,347.911042,7.012352
2022-09-11T14:46:04Z,11s,363.478058,6.864896
2022-09-11T14:46:27Z,23s,364.092956,6.742016
2022-09-11T14:46:27Z,23s,364.092956,6.742016
2022-09-11T14:46:47Z,20s,350.089216,7.020544
2022-09-11T14:47:03Z,16s,362.169261,6.746112
2022-09-11T14:47:15Z,12s,353.252486,6.88128
2022-09-11T14:47:42Z,27s,357.264733,6.877184
2022-09-11T14:47:42Z,27s,357.264733,6.877184
