timestamp,window,cpu (millicores),memory (megabytes)
2022-09-11T14:47:45Z,17s,421.793614,5.443584
2022-09-11T14:48:03Z,18s,752.094625,5.541888
2022-09-11T14:48:22Z,19s,812.049727,5.558272
2022-09-11T14:48:36Z,14s,1361.955659,7.274496
2022-09-11T14:48:46Z,10s,1352.625559,7.135232
2022-09-11T14:48:59Z,13s,1093.933873,7.135232
2022-09-11T14:49:24Z,25s,1095.943651,7.122944
2022-09-11T14:49:40Z,16s,967.972274,7.122944
2022-09-11T14:49:55Z,15s,1163.221329,7.131136
2022-09-11T14:50:13Z,18s,916.203083,7.131136
2022-09-11T14:50:24Z,11s,996.538955,6.909952
2022-09-11T14:50:41Z,17s,1002.957927,6.905856
2022-09-11T14:50:55Z,14s,1168.776447,6.905856
2022-09-11T14:50:55Z,14s,1168.776447,6.905856
2022-09-11T14:51:25Z,30s,1028.016523,6.950912
2022-09-11T14:51:25Z,30s,1028.016523,6.950912
2022-09-11T14:51:54Z,29s,987.659252,6.946816
2022-09-11T14:52:08Z,14s,1179.348778,6.950912
2022-09-11T14:52:18Z,10s,1152.477106,6.987776
2022-09-11T14:52:31Z,13s,1114.097282,6.926336
2022-09-11T14:52:57Z,26s,889.707217,6.934528
2022-09-11T14:53:11Z,14s,1046.266065,6.950912
2022-09-11T14:53:11Z,14s,1046.266065,6.950912
2022-09-11T14:53:47Z,19s,1052.741044,6.57408
2022-09-11T14:54:05Z,18s,1151.086894,6.590464
2022-09-11T14:54:23Z,18s,944.849667,6.59456
2022-09-11T14:54:35Z,12s,1020.851282,6.578176
2022-09-11T14:54:49Z,14s,1048.350328,6.606848
2022-09-11T14:55:08Z,19s,1128.577944,6.606848
