timestamp,window,cpu (millicores),memory (megabytes)
2022-09-11T18:49:03Z,13s,144.701329,5.615616
2022-09-11T18:49:03Z,13s,144.701329,5.615616
2022-09-11T18:49:22Z,19s,236.036809,6.434816
2022-09-11T18:49:41Z,19s,214.230403,6.488064
2022-09-11T18:50:00Z,19s,225.673569,6.508544
2022-09-11T18:50:10Z,10s,231.059506,6.631424
2022-09-11T18:50:32Z,22s,227.523134,6.602752
2022-09-11T18:50:45Z,13s,226.870133,6.488064
2022-09-11T18:51:03Z,18s,219.733423,6.475776
2022-09-11T18:51:03Z,18s,219.733423,6.475776
2022-09-11T18:51:22Z,19s,231.608261,6.483968
