timestamp,window,cpu (millicores),memory (megabytes)
2022-09-11T18:45:42Z,19s,49.667191,5.390336
2022-09-11T18:45:57Z,15s,51.278097,5.439488
2022-09-11T18:46:08Z,11s,50.051449,5.537792
2022-09-11T18:46:27Z,19s,49.869681,5.562368
2022-09-11T18:46:40Z,13s,49.111776,5.586944
2022-09-11T18:46:59Z,19s,49.946621,5.59104
2022-09-11T18:47:14Z,15s,50.628121,5.59104
2022-09-11T18:47:31Z,17s,49.705787,5.722112
2022-09-11T18:47:47Z,16s,50.843171,5.595136
2022-09-11T18:48:02Z,15s,49.373909,5.595136
2022-09-11T18:48:13Z,11s,50.235719,5.595136
2022-09-11T18:48:25Z,12s,49.029243,5.603328
2022-09-11T18:48:39Z,14s,52.533503,5.603328
