timestamp,window,cpu (millicores),memory (megabytes)
2022-09-11T05:04:01Z,17s,280.915025,5.525504
2022-09-11T05:04:13Z,12s,817.926639,5.79584
2022-09-11T05:04:38Z,25s,859.49135,6.545408
2022-09-11T05:04:49Z,11s,796.044056,6.414336
2022-09-11T05:05:09Z,20s,816.584151,6.721536
2022-09-11T05:05:09Z,20s,816.584151,6.721536
2022-09-11T05:05:40Z,31s,849.075061,6.774784
2022-09-11T05:05:40Z,31s,849.075061,6.774784
2022-09-11T05:05:59Z,19s,820.431846,6.811648
2022-09-11T05:06:13Z,14s,806.116294,6.848512
2022-09-11T05:06:28Z,15s,862.00911,6.811648
2022-09-11T05:06:48Z,20s,800.416031,6.684672
2022-09-11T05:07:07Z,19s,0.835785,6.836224
2022-09-11T05:07:24Z,17s,826.887238,6.836224
2022-09-11T05:07:40Z,16s,821.706919,6.782976
2022-09-11T05:07:52Z,12s,856.79275,6.627328
2022-09-11T05:08:08Z,16s,834.772618,6.807552
2022-09-11T05:08:20Z,12s,798.294709,6.787072
2022-09-11T05:08:34Z,14s,839.639789,6.656
2022-09-11T05:08:46Z,12s,873.91044,6.688768
2022-09-11T05:09:11Z,25s,816.60817,6.885376
2022-09-11T05:09:22Z,11s,826.226508,7.016448
2022-09-11T05:09:35Z,13s,817.573968,6.774784
2022-09-11T05:09:47Z,12s,834.152568,7.122944
2022-09-11T05:10:03Z,16s,827.403124,6.77888
2022-09-11T05:10:18Z,15s,829.363295,6.815744
