timestamp,window,cpu (millicores),memory (megabytes)
2022-09-11T05:03:00Z,16s,75.832329,5.378048
2022-09-11T05:03:18Z,18s,274.796018,5.414912
2022-09-11T05:03:37Z,19s,375.945306,5.484544
2022-09-11T05:03:50Z,13s,765.512647,7.540736
2022-09-11T05:04:09Z,19s,880.478111,7.53664
2022-09-11T05:04:23Z,14s,894.665813,7.364608
2022-09-11T05:04:38Z,15s,928.714483,7.749632
2022-09-11T05:04:50Z,12s,912.484033,7.380992
2022-09-11T05:05:09Z,19s,913.929451,7.376896
2022-09-11T05:05:23Z,14s,884.288127,7.41376
2022-09-11T05:05:39Z,16s,955.020734,7.0656
2022-09-11T05:05:54Z,15s,854.022075,7.073792
2022-09-11T05:06:09Z,15s,907.424836,7.073792
2022-09-11T05:06:09Z,15s,907.424836,7.073792
2022-09-11T05:06:41Z,32s,916.72903,7.254016
2022-09-11T05:06:53Z,12s,927.739986,7.073792
2022-09-11T05:06:53Z,12s,927.739986,7.073792
2022-09-11T05:07:13Z,20s,877.732389,7.200768
2022-09-11T05:07:30Z,17s,926.82528,7.323648
2022-09-11T05:07:55Z,25s,901.114946,7.090176
2022-09-11T05:08:11Z,16s,920.878034,7.081984
2022-09-11T05:08:25Z,14s,896.633994,7.24992
2022-09-11T05:08:25Z,14s,896.633994,7.24992
2022-09-11T05:08:56Z,31s,908.321634,7.139328
2022-09-11T05:08:56Z,31s,908.321634,7.139328
2022-09-11T05:09:13Z,17s,949.581924,7.24992
2022-09-11T05:09:31Z,18s,870.956058,7.122944
2022-09-11T05:09:50Z,19s,879.378504,7.122944
2022-09-11T05:10:09Z,19s,940.349889,7.069696
2022-09-11T05:10:21Z,12s,889.190391,7.069696
2022-09-11T05:10:35Z,14s,926.987632,7.233536
2022-09-11T05:10:53Z,18s,926.623632,8.196096
