timestamp,window,cpu (millicores),memory (megabytes)
2022-09-11T04:56:41Z,28s,48.957754,5.574656
2022-09-11T04:56:55Z,14s,50.564846,5.615616
2022-09-11T04:57:10Z,15s,50.931312,5.640192
2022-09-11T04:57:25Z,15s,49.79086,5.771264
2022-09-11T04:57:37Z,12s,47.836125,5.771264
2022-09-11T04:57:50Z,13s,50.242922,5.771264
2022-09-11T04:58:05Z,15s,51.151132,5.77536
2022-09-11T04:58:17Z,12s,49.361434,5.77536
2022-09-11T04:58:34Z,17s,50.3197,5.77536
2022-09-11T04:58:51Z,17s,49.343691,5.791744
2022-09-11T04:59:10Z,19s,51.1796,5.77536
2022-09-11T04:59:25Z,15s,49.730757,5.787648
2022-09-11T04:59:40Z,15s,47.172036,5.91872
2022-09-11T04:59:55Z,15s,50.238859,5.005312
