timestamp,window,cpu (millicores),memory (megabytes)
2022-09-11T07:26:32Z,20s,117.157396,5.750784
2022-09-11T07:27:02Z,16s,179.855172,6.119424
2022-09-11T07:27:15Z,13s,167.401597,6.279168
2022-09-11T07:27:26Z,11s,167.322591,6.295552
2022-09-11T07:27:43Z,17s,170.628308,6.180864
2022-09-11T07:27:55Z,12s,177.87451,6.180864
2022-09-11T07:28:11Z,16s,164.847585,6.30784
2022-09-11T07:28:37Z,26s,176.82757,6.316032
2022-09-11T07:28:50Z,13s,162.380731,6.189056
2022-09-11T07:28:50Z,13s,162.380731,6.189056
2022-09-11T07:29:09Z,19s,179.454077,6.189056
2022-09-11T07:29:28Z,19s,169.272904,6.316032
2022-09-11T07:29:46Z,18s,174.954078,6.189056
2022-09-11T07:30:05Z,19s,164.81262,6.316032
