timestamp,window,cpu (millicores),memory (megabytes)
2022-09-11T08:50:14Z,16s,415.099607,5.443584
2022-09-11T08:50:29Z,15s,876.420715,5.67296
2022-09-11T08:50:54Z,25s,1216.860309,5.799936
2022-09-11T08:51:04Z,10s,2112.660467,6.254592
2022-09-11T08:51:23Z,19s,2083.436239,6.332416
2022-09-11T08:51:36Z,13s,2173.846365,6.578176
2022-09-11T08:51:51Z,15s,2083.42866,6.500352
2022-09-11T08:52:05Z,14s,2079.666506,6.582272
2022-09-11T08:52:24Z,19s,2061.529058,6.393856
2022-09-11T08:52:41Z,17s,2137.728765,6.590464
2022-09-11T08:52:41Z,17s,2137.728765,6.590464
2022-09-11T08:53:11Z,14s,2132.668291,6.500352
2022-09-11T08:53:30Z,19s,2021.87354,6.5536
2022-09-11T08:53:42Z,12s,2144.909796,6.578176
2022-09-11T08:53:58Z,16s,2120.010052,6.856704
2022-09-11T08:54:15Z,17s,2189.692303,6.647808
2022-09-11T08:54:29Z,14s,1976.723116,6.619136
2022-09-11T08:54:45Z,16s,2158.251053,6.61504
2022-09-11T08:55:04Z,19s,2001.231857,6.483968
2022-09-11T08:55:21Z,17s,2101.577047,6.459392
2022-09-11T08:55:39Z,18s,2094.328135,6.508544
2022-09-11T08:55:56Z,17s,2085.988159,6.541312
2022-09-11T08:55:56Z,17s,2085.988159,6.541312
2022-09-11T08:56:13Z,17s,2098.410472,6.57408
2022-09-11T08:56:32Z,19s,2196.755995,6.647808
2022-09-11T08:56:51Z,19s,2083.937031,6.651904
2022-09-11T08:57:06Z,15s,2065.032886,6.684672
2022-09-11T08:57:22Z,16s,2144.453482,6.586368
2022-09-11T08:57:39Z,17s,2022.965456,6.651904
2022-09-11T08:57:51Z,12s,2125.92184,6.684672
2022-09-11T08:58:08Z,17s,2127.182879,6.49216
