timestamp,window,cpu (millicores),memory (megabytes)
2022-09-11T11:45:34Z,17s,12.21141,5.173248
2022-09-11T11:45:51Z,17s,281.570153,5.844992
2022-09-11T11:46:07Z,16s,450.534151,6.074368
2022-09-11T11:46:25Z,18s,417.091957,6.20544
2022-09-11T11:46:44Z,19s,328.315682,6.156288
2022-09-11T11:46:44Z,19s,328.315682,6.156288
2022-09-11T11:47:02Z,18s,443.318751,6.81984
2022-09-11T11:47:27Z,25s,436.959432,6.549504
2022-09-11T11:47:40Z,13s,413.879422,6.557696
