timestamp,window,cpu (millicores),memory (megabytes)
2022-09-11T11:46:29Z,14s,158.819728,5.296128
2022-09-11T11:46:43Z,14s,429.033694,5.492736
2022-09-11T11:46:54Z,11s,971.577541,5.681152
2022-09-11T11:47:09Z,15s,916.501797,5.799936
2022-09-11T11:47:26Z,17s,1015.977912,5.865472
2022-09-11T11:47:26Z,17s,1015.977912,5.865472
2022-09-11T11:47:45Z,19s,983.299737,5.861376
2022-09-11T11:48:14Z,29s,1052.45747,6.47168
2022-09-11T11:48:29Z,15s,1091.436021,7.43424
2022-09-11T11:48:41Z,12s,875.631969,7.3728
2022-09-11T11:48:57Z,16s,928.109678,7.368704
2022-09-11T11:48:57Z,16s,928.109678,7.368704
2022-09-11T11:49:16Z,19s,985.618365,7.376896
2022-09-11T11:49:36Z,20s,1049.341413,7.39328
