timestamp,window,cpu (millicores),memory (megabytes)
2022-09-11T13:23:19Z,27s,220.333142,6.197248
2022-09-11T13:23:34Z,15s,338.667151,6.139904
2022-09-11T13:23:48Z,14s,241.406469,6.139904
2022-09-11T13:24:00Z,12s,226.359622,6.139904
2022-09-11T13:24:19Z,19s,305.204195,6.7584
2022-09-11T13:24:19Z,19s,305.204195,6.7584
2022-09-11T13:24:37Z,18s,351.95246,6.918144
2022-09-11T13:25:05Z,28s,334.718119,6.59456
2022-09-11T13:25:18Z,13s,348.030661,6.598656
2022-09-11T13:25:29Z,11s,355.888283,6.684672
2022-09-11T13:25:46Z,17s,343.571474,6.692864
2022-09-11T13:26:04Z,18s,349.833523,6.561792
2022-09-11T13:26:04Z,18s,349.833523,6.561792
2022-09-11T13:26:23Z,19s,353.24333,6.684672
