timestamp,window,cpu (millicores),memory (megabytes)
2022-09-11T13:20:37Z,16s,50.780984,5.480448
2022-09-11T13:21:03Z,26s,49.593938,5.623808
2022-09-11T13:21:17Z,14s,52.043614,5.660672
2022-09-11T13:21:28Z,11s,48.342422,5.67296
2022-09-11T13:21:44Z,16s,51.223807,5.681152
2022-09-11T13:21:55Z,11s,48.038252,5.718016
2022-09-11T13:22:11Z,16s,51.536733,5.861376
2022-09-11T13:22:29Z,18s,48.047996,5.7344
2022-09-11T13:22:46Z,17s,50.843816,5.7344
2022-09-11T13:23:02Z,16s,50.95818,5.7344
2022-09-11T13:23:16Z,14s,51.056095,5.738496
2022-09-11T13:23:32Z,16s,49.337355,5.746688
2022-09-11T13:23:44Z,12s,46.953789,5.873664
