timestamp,window,cpu (millicores),memory (megabytes)
2022-09-08T19:38:01Z,20s,49.637797,5.59104
2022-09-08T19:38:16Z,15s,50.514027,5.701632
2022-09-08T19:38:29Z,13s,52.610618,5.98016
2022-09-08T19:38:44Z,15s,48.591347,5.881856
2022-09-08T19:38:59Z,15s,50.873401,5.926912
2022-09-08T19:39:15Z,16s,49.275141,6.074368
2022-09-08T19:39:28Z,13s,51.218874,5.951488
2022-09-08T19:39:51Z,23s,48.676438,5.955584
2022-09-08T19:40:03Z,12s,50.337945,5.955584
2022-09-08T19:40:18Z,15s,51.563662,5.955584
2022-09-08T19:40:33Z,15s,50.549727,5.95968
2022-09-08T19:40:50Z,17s,48.527446,5.988352
2022-09-08T19:40:50Z,17s,48.527446,5.988352
2022-09-08T19:41:09Z,19s,50.643409,6.008832
