timestamp,window,cpu (millicores),memory (megabytes)
2022-09-09T04:01:14Z,19s,49.704802,5.451776
2022-09-09T04:01:27Z,13s,52.711164,5.533696
2022-09-09T04:01:45Z,18s,50.566847,5.701632
2022-09-09T04:01:56Z,11s,49.840429,5.844992
2022-09-09T04:02:10Z,14s,47.883194,5.730304
2022-09-09T04:02:23Z,13s,52.019792,5.730304
2022-09-09T04:02:51Z,28s,49.621909,5.730304
2022-09-09T04:02:51Z,28s,49.621909,5.730304
2022-09-09T04:03:09Z,18s,49.913953,5.730304
2022-09-09T04:03:33Z,24s,49.54587,5.730304
2022-09-09T04:03:44Z,11s,49.848708,5.7344
2022-09-09T04:04:04Z,20s,49.378458,5.742592
2022-09-09T04:04:20Z,16s,51.012345,5.742592
2022-09-09T04:04:20Z,16s,51.012345,5.742592
