timestamp,window,cpu (millicores),memory (megabytes)
2022-09-09T04:07:45Z,19s,546.538996,5.607424
2022-09-09T04:07:56Z,11s,1104.209177,5.779456
2022-09-09T04:08:08Z,12s,974.912654,5.820416
2022-09-09T04:08:27Z,19s,1350.555164,6.070272
2022-09-09T04:08:46Z,19s,2108.792113,6.393856
2022-09-09T04:09:01Z,15s,2135.616809,6.316032
2022-09-09T04:09:19Z,18s,2018.115224,6.43072
2022-09-09T04:09:34Z,15s,2152.582132,6.67648
2022-09-09T04:09:34Z,15s,2152.582132,6.67648
2022-09-09T04:09:54Z,20s,2044.641226,6.631424
2022-09-09T04:10:22Z,28s,2094.326265,6.623232
2022-09-09T04:10:32Z,10s,2121.56193,6.664192
2022-09-09T04:10:52Z,20s,2067.725909,6.692864
2022-09-09T04:11:07Z,15s,2112.426332,6.561792
2022-09-09T04:11:07Z,15s,2112.426332,6.561792
2022-09-09T04:11:37Z,30s,2082.885212,6.586368
2022-09-09T04:11:37Z,30s,2082.885212,6.586368
2022-09-09T04:11:55Z,18s,1984.361733,6.71744
2022-09-09T04:12:20Z,25s,2157.60776,6.545408
2022-09-09T04:12:20Z,25s,2157.60776,6.545408
2022-09-09T04:12:39Z,19s,1976.670289,6.582272
2022-09-09T04:12:57Z,18s,2184.83948,6.71744
2022-09-09T04:13:16Z,19s,2094.402728,6.754304
2022-09-09T04:13:36Z,20s,2024.368926,6.67648
2022-09-09T04:13:49Z,13s,2036.111633,6.684672
2022-09-09T04:14:05Z,16s,2103.504377,6.598656
2022-09-09T04:14:22Z,17s,2068.428252,6.582272
2022-09-09T04:14:33Z,11s,1955.180012,6.602752
2022-09-09T04:14:33Z,11s,1955.180012,6.602752
2022-09-09T04:15:05Z,32s,2031.16342,6.61504
2022-09-09T04:15:05Z,32s,2031.16342,6.61504
2022-09-09T04:15:35Z,30s,2077.741068,6.684672
