timestamp,window,cpu (millicores),memory (megabytes)
2022-09-09T04:04:42Z,17s,254.638216,5.758976
2022-09-09T04:05:00Z,18s,811.462002,6.094848
2022-09-09T04:05:18Z,18s,838.45086,6.67648
2022-09-09T04:05:18Z,18s,838.45086,6.67648
2022-09-09T04:05:38Z,20s,785.037057,6.602752
2022-09-09T04:06:07Z,29s,813.810393,6.590464
2022-09-09T04:06:07Z,29s,813.810393,6.590464
2022-09-09T04:06:24Z,17s,812.028082,6.705152
2022-09-09T04:06:38Z,14s,811.001042,6.713344
2022-09-09T04:06:57Z,19s,793.62586,6.59456
2022-09-09T04:07:19Z,22s,825.337888,6.782976
2022-09-09T04:07:30Z,11s,757.35098,7.499776
2022-09-09T04:07:43Z,13s,826.051898,7.581696
2022-09-09T04:08:03Z,20s,795.891384,7.286784
