timestamp,window,cpu (millicores),memory (megabytes)
2022-09-09T04:03:41Z,16s,199.900013,5.390336
2022-09-09T04:03:59Z,18s,438.229194,5.443584
2022-09-09T04:04:16Z,17s,166.007943,5.451776
2022-09-09T04:04:35Z,19s,297.289585,5.505024
2022-09-09T04:04:50Z,15s,718.328047,6.397952
2022-09-09T04:05:07Z,17s,802.159325,6.746112
2022-09-09T04:05:20Z,13s,784.427454,6.610944
2022-09-09T04:05:33Z,13s,802.01785,6.680576
2022-09-09T04:05:52Z,19s,836.306795,6.971392
2022-09-09T04:05:52Z,19s,836.306795,6.971392
2022-09-09T04:06:18Z,26s,805.714878,6.889472
2022-09-09T04:06:31Z,13s,770.842999,6.88128
2022-09-09T04:06:49Z,18s,836.447699,7.008256
2022-09-09T04:06:49Z,18s,836.447699,7.008256
