timestamp,window,cpu (millicores),memory (megabytes)
2022-09-11T07:58:22Z,19s,194.852575,5.382144
2022-09-11T07:58:38Z,16s,504.314491,6.53312
2022-09-11T07:58:49Z,11s,692.562886,6.656
2022-09-11T07:59:04Z,15s,687.955774,6.787072
2022-09-11T07:59:32Z,28s,678.41365,6.848512
2022-09-11T07:59:32Z,28s,678.41365,6.848512
2022-09-11T07:59:49Z,17s,701.695974,6.885376
2022-09-11T08:00:06Z,17s,684.95205,6.754304
2022-09-11T08:00:25Z,19s,688.949828,6.897664
2022-09-11T08:00:38Z,13s,687.483422,7.04512
2022-09-11T08:01:02Z,24s,688.262514,6.8608
2022-09-11T08:01:15Z,13s,703.622473,7.716864
2022-09-11T08:01:31Z,16s,698.737448,6.9632
