timestamp,window,cpu (millicores),memory (megabytes)
2022-09-05T15:09:58Z,20s,48.08352,5.517312
2022-09-05T15:10:11Z,13s,49.871875,5.660672
2022-09-05T15:10:29Z,18s,51.114641,5.779456
2022-09-05T15:10:45Z,16s,50.61593,5.791744
2022-09-05T15:10:57Z,12s,49.58997,5.951488
2022-09-05T15:11:11Z,14s,50.687136,5.967872
2022-09-05T15:11:29Z,18s,48.500467,5.840896
2022-09-05T15:11:44Z,15s,51.144788,5.840896
2022-09-05T15:11:57Z,13s,48.542944,5.844992
2022-09-05T15:12:21Z,24s,49.963389,5.865472
2022-09-05T15:12:33Z,12s,52.820477,5.885952
2022-09-05T15:12:44Z,11s,47.575662,6.004736
2022-09-05T15:12:56Z,12s,51.559069,5.87776
2022-09-05T15:13:14Z,18s,49.334658,5.87776
