timestamp,window,cpu (millicores),memory (megabytes)
2022-09-05T15:13:32Z,21s,153.51322,5.226496
2022-09-05T15:13:48Z,16s,406.843423,6.795264
2022-09-05T15:13:48Z,16s,406.843423,6.795264
2022-09-05T15:14:08Z,20s,415.129227,6.905856
2022-09-05T15:14:24Z,16s,422.486987,6.598656
2022-09-05T15:14:40Z,16s,429.82589,6.71744
2022-09-05T15:14:57Z,17s,419.544105,6.590464
2022-09-05T15:15:13Z,16s,421.89705,6.606848
2022-09-05T15:15:36Z,23s,411.002553,6.61504
2022-09-05T15:15:47Z,11s,436.7449,6.733824
