timestamp,window,cpu (millicores),memory (megabytes)
2022-09-05T15:17:25Z,14s,563.987386,5.779456
2022-09-05T15:17:44Z,19s,1035.828177,5.9392
2022-09-05T15:17:54Z,10s,921.093276,5.955584
2022-09-05T15:18:09Z,15s,945.981961,5.996544
2022-09-05T15:18:35Z,26s,1003.796536,6.02112
2022-09-05T15:18:48Z,13s,781.402635,6.045696
2022-09-05T15:19:00Z,12s,1083.453999,6.029312
2022-09-05T15:19:15Z,15s,1085.825922,6.045696
2022-09-05T15:19:33Z,18s,982.052703,6.074368
2022-09-05T15:19:48Z,15s,927.960341,6.078464
2022-09-05T15:19:48Z,15s,927.960341,6.078464
2022-09-05T15:20:06Z,18s,1030.476659,6.08256
2022-09-05T15:20:25Z,19s,948.742942,6.131712
2022-09-05T15:20:39Z,14s,994.543154,6.148096
2022-09-05T15:20:56Z,17s,1009.004012,6.148096
2022-09-05T15:21:14Z,18s,1029.505051,6.148096
2022-09-05T15:21:27Z,13s,970.302709,6.127616
2022-09-05T15:21:47Z,20s,1102.474083,6.127616
2022-09-05T15:21:59Z,12s,984.620976,6.131712
2022-09-05T15:22:11Z,12s,1112.117557,6.16448
2022-09-05T15:22:29Z,18s,1114.513601,6.144
2022-09-05T15:22:42Z,13s,1045.437298,6.12352
2022-09-05T15:23:00Z,18s,1134.679624,6.131712
2022-09-05T15:23:14Z,14s,1015.003399,6.16448
2022-09-05T15:23:31Z,17s,1049.436851,6.139904
2022-09-05T15:23:42Z,11s,1116.186234,6.152192
2022-09-05T15:24:02Z,20s,1013.765649,6.176768
2022-09-05T15:24:14Z,12s,1364.858865,6.7584
