timestamp,window,cpu (millicores),memory (megabytes)
2022-09-05T15:16:25Z,14s,216.543832,5.26336
2022-09-05T15:16:40Z,15s,694.783162,5.4272
2022-09-05T15:16:57Z,17s,783.688268,5.586944
2022-09-05T15:17:16Z,19s,1241.323935,6.316032
2022-09-05T15:17:33Z,17s,1012.808383,6.537216
2022-09-05T15:17:47Z,14s,1020.675251,6.537216
2022-09-05T15:17:57Z,10s,1250.187724,6.631424
2022-09-05T15:18:09Z,12s,968.835754,6.459392
2022-09-05T15:18:27Z,18s,1009.935828,6.516736
2022-09-05T15:18:43Z,16s,1186.677114,6.565888
2022-09-05T15:18:55Z,12s,1006.451382,6.565888
2022-09-05T15:19:11Z,16s,941.403272,6.545408
2022-09-05T15:19:25Z,14s,1014.175018,6.578176
2022-09-05T15:19:37Z,12s,1039.166928,6.578176
2022-09-05T15:20:03Z,26s,1057.947978,6.254592
2022-09-05T15:20:18Z,15s,1063.27337,6.254592
2022-09-05T15:20:18Z,15s,1063.27337,6.254592
2022-09-05T15:20:50Z,32s,1072.743113,6.242304
2022-09-05T15:21:03Z,13s,931.765786,6.234112
2022-09-05T15:21:17Z,14s,1086.259608,6.238208
2022-09-05T15:21:30Z,13s,1039.383751,6.238208
2022-09-05T15:21:49Z,19s,878.473904,6.250496
2022-09-05T15:21:59Z,10s,1208.801166,6.254592
2022-09-05T15:22:13Z,14s,918.418474,6.217728
2022-09-05T15:22:31Z,18s,966.086805,6.250496
2022-09-05T15:22:42Z,11s,968.248258,6.250496
2022-09-05T15:22:57Z,15s,825.717513,6.250496
2022-09-05T15:23:12Z,15s,1053.522409,6.279168
2022-09-05T15:23:26Z,14s,931.852314,6.279168
2022-09-05T15:23:49Z,23s,984.184218,6.279168
