timestamp,window,cpu (millicores),memory (megabytes)
2022-09-08T21:37:15Z,16s,686.448979,5.562368
2022-09-08T21:37:27Z,12s,1028.629984,5.681152
2022-09-08T21:37:39Z,12s,906.442668,5.71392
2022-09-08T21:37:52Z,13s,1092.122325,5.791744
2022-09-08T21:38:21Z,29s,1049.021658,5.890048
2022-09-08T21:38:21Z,29s,1049.021658,5.890048
2022-09-08T21:38:50Z,29s,1069.138866,5.91872
2022-09-08T21:39:04Z,14s,979.85504,5.947392
2022-09-08T21:39:16Z,12s,883.587133,5.947392
2022-09-08T21:39:34Z,18s,997.083226,6.098944
2022-09-08T21:39:48Z,14s,1064.230462,5.976064
2022-09-08T21:40:00Z,12s,1148.882095,6.20544
2022-09-08T21:40:19Z,19s,961.631061,6.201344
2022-09-08T21:40:32Z,13s,1048.289001,6.193152
2022-09-08T21:40:46Z,14s,887.289778,6.193152
2022-09-08T21:40:58Z,12s,941.276594,6.197248
2022-09-08T21:41:15Z,17s,1047.343826,6.20544
2022-09-08T21:41:31Z,16s,1083.381706,6.299648
2022-09-08T21:41:46Z,15s,1094.501375,6.258688
2022-09-08T21:41:58Z,12s,1184.52733,0.006144
2022-09-08T21:42:15Z,17s,1036.646899,6.422528
2022-09-08T21:42:28Z,13s,986.335941,6.28736
2022-09-08T21:42:39Z,11s,974.619221,6.28736
2022-09-08T21:42:52Z,13s,1096.719529,6.279168
