timestamp,window,cpu (millicores),memory (megabytes)
2022-09-08T21:36:15Z,20s,510.218184,5.648384
2022-09-08T21:36:28Z,13s,1122.40912,5.758976
2022-09-08T21:36:45Z,17s,1059.313914,5.799936
2022-09-08T21:36:57Z,12s,1470.954713,6.02112
2022-09-08T21:37:11Z,14s,1562.151492,6.111232
2022-09-08T21:37:28Z,17s,1075.960466,6.06208
2022-09-08T21:37:41Z,13s,1105.140905,6.070272
2022-09-08T21:38:06Z,25s,939.683767,6.107136
2022-09-08T21:38:06Z,25s,939.683767,6.107136
2022-09-08T21:38:23Z,17s,995.129528,6.107136
2022-09-08T21:38:42Z,19s,1019.581542,6.08256
2022-09-08T21:39:02Z,20s,974.030415,6.119424
2022-09-08T21:39:19Z,17s,1104.530914,6.127616
2022-09-08T21:39:34Z,15s,1154.61613,6.176768
2022-09-08T21:39:47Z,13s,981.427183,6.176768
2022-09-08T21:40:02Z,15s,925.741007,6.20544
2022-09-08T21:40:15Z,13s,1023.820898,6.160384
2022-09-08T21:40:28Z,13s,935.963706,6.16448
2022-09-08T21:40:47Z,19s,1159.766659,6.193152
2022-09-08T21:41:05Z,18s,1021.247386,6.193152
2022-09-08T21:41:05Z,18s,1021.247386,6.193152
2022-09-08T21:41:24Z,19s,1030.530434,6.254592
2022-09-08T21:41:44Z,20s,873.703941,6.197248
2022-09-08T21:42:03Z,19s,950.692142,6.20544
2022-09-08T21:42:14Z,11s,994.422601,6.22592
2022-09-08T21:42:30Z,16s,1062.727681,6.234112
2022-09-08T21:42:47Z,17s,978.663826,6.217728
2022-09-08T21:42:57Z,10s,1078.018368,6.221824
