timestamp,window,cpu (millicores),memory (megabytes)
2022-09-12T03:09:55Z,20s,490.491273,6.987776
2022-09-12T03:10:10Z,15s,495.732791,6.81984
2022-09-12T03:10:27Z,17s,490.321832,6.90176
2022-09-12T03:10:44Z,17s,522.941049,6.938624
2022-09-12T03:10:56Z,12s,465.17459,6.811648
2022-09-12T03:11:15Z,19s,518.550599,6.795264
2022-09-12T03:11:26Z,11s,481.425409,6.811648
2022-09-12T03:11:38Z,12s,503.987846,6.909952
2022-09-12T03:11:58Z,20s,496.538038,6.828032
2022-09-12T03:12:10Z,12s,512.784787,6.938624
2022-09-12T03:12:29Z,19s,496.819519,6.787072
2022-09-12T03:12:44Z,15s,479.726335,6.815744
2022-09-12T03:12:59Z,15s,506.392092,6.725632
2022-09-12T03:13:15Z,16s,501.964092,6.71744
2022-09-12T03:13:32Z,17s,508.737631,6.73792
2022-09-12T03:13:50Z,18s,507.738675,6.766592
2022-09-12T03:14:01Z,11s,481.346032,7.00416
2022-09-12T03:14:14Z,13s,503.604926,6.733824
2022-09-12T03:14:33Z,19s,504.733978,6.864896
2022-09-12T03:14:46Z,13s,498.941318,6.868992
2022-09-12T03:14:58Z,12s,490.919186,6.709248
2022-09-12T03:15:10Z,12s,481.158948,6.967296
2022-09-12T03:15:25Z,15s,523.591699,6.98368
2022-09-12T03:15:41Z,16s,493.731349,6.848512
2022-09-12T03:16:00Z,19s,489.097188,6.750208
2022-09-12T03:16:17Z,17s,499.41078,6.729728
2022-09-12T03:16:35Z,18s,510.358421,6.848512
2022-09-12T03:16:48Z,13s,490.130761,7.118848
2022-09-12T03:17:05Z,17s,484.960161,6.733824
