timestamp,window,cpu (millicores),memory (megabytes)
2022-09-12T03:05:43Z,20s,104.870213,5.758976
2022-09-12T03:05:59Z,16s,161.153271,6.053888
2022-09-12T03:06:18Z,19s,148.47182,6.176768
2022-09-12T03:06:36Z,18s,157.338029,6.12352
2022-09-12T03:06:51Z,15s,151.865114,6.270976
2022-09-12T03:06:51Z,15s,151.865114,6.270976
2022-09-12T03:07:11Z,20s,153.177086,6.26688
2022-09-12T03:07:30Z,19s,157.267076,6.275072
2022-09-12T03:07:44Z,14s,152.811996,6.279168
2022-09-12T03:08:14Z,16s,146.294206,6.156288
2022-09-12T03:08:29Z,15s,157.18277,6.156288
2022-09-12T03:08:41Z,12s,148.693911,6.156288
2022-09-12T03:09:03Z,22s,155.446201,6.156288
2022-09-12T03:09:03Z,22s,155.446201,6.156288
