timestamp,window,cpu (millicores),memory (megabytes)
2022-09-05T15:30:29Z,20s,303.097432,5.648384
2022-09-05T15:30:47Z,18s,1032.335558,5.685248
2022-09-05T15:31:01Z,14s,1029.64317,5.709824
2022-09-05T15:31:15Z,14s,1160.034086,5.738496
2022-09-05T15:31:28Z,13s,1229.689995,5.791744
2022-09-05T15:31:50Z,22s,963.262617,5.906432
2022-09-05T15:31:50Z,22s,963.262617,5.906432
2022-09-05T15:32:09Z,19s,1118.723217,6.545408
2022-09-05T15:32:29Z,20s,1083.444007,7.057408
2022-09-05T15:32:45Z,16s,1026.271148,7.053312
2022-09-05T15:33:02Z,17s,971.200855,6.934528
2022-09-05T15:33:20Z,18s,934.839629,6.926336
2022-09-05T15:33:20Z,18s,934.839629,6.926336
2022-09-05T15:33:51Z,31s,928.90938,6.762496
