timestamp,window,cpu (millicores),memory (megabytes)
2022-09-09T02:51:47Z,16s,569.03506,5.697536
2022-09-09T02:52:00Z,13s,1043.728476,5.771264
2022-09-09T02:52:20Z,20s,1085.67672,5.873664
2022-09-09T02:52:39Z,19s,1702.170756,6.209536
2022-09-09T02:52:51Z,12s,2197.879923,6.28736
2022-09-09T02:53:10Z,19s,1989.254791,6.36928
2022-09-09T02:53:10Z,19s,1989.254791,6.36928
2022-09-09T02:53:28Z,18s,2028.361233,6.455296
2022-09-09T02:53:43Z,15s,2077.810624,6.496256
2022-09-09T02:53:56Z,13s,2064.459935,6.828032
2022-09-09T02:54:25Z,29s,2068.043664,6.668288
2022-09-09T02:54:37Z,12s,2006.307792,6.709248
2022-09-09T02:54:47Z,10s,2085.941946,6.84032
2022-09-09T02:55:01Z,14s,2074.381276,6.729728
2022-09-09T02:55:21Z,20s,2021.844268,6.61504
2022-09-09T02:55:33Z,12s,2011.544451,6.680576
2022-09-09T02:55:53Z,20s,2014.399944,6.684672
2022-09-09T02:56:10Z,17s,2204.978157,6.561792
2022-09-09T02:56:10Z,17s,2204.978157,6.561792
2022-09-09T02:56:30Z,20s,1942.932129,6.61504
2022-09-09T02:56:47Z,17s,2162.837225,6.631424
2022-09-09T02:57:01Z,14s,2100.318691,6.770688
2022-09-09T02:57:19Z,18s,2064.496266,6.647808
2022-09-09T02:57:35Z,16s,2009.426474,6.844416
2022-09-09T02:57:47Z,12s,2148.559483,6.852608
2022-09-09T02:57:59Z,12s,2078.388914,6.63552
2022-09-09T02:58:23Z,24s,2074.520775,6.90176
2022-09-09T02:58:23Z,24s,2074.520775,6.90176
2022-09-09T02:58:42Z,19s,2131.516507,6.787072
2022-09-09T02:58:56Z,14s,2106.895735,6.828032
2022-09-09T02:59:21Z,25s,2129.210404,6.619136
2022-09-09T02:59:34Z,13s,2011.077456,6.643712
2022-09-09T02:59:51Z,17s,2104.814987,6.688768
2022-09-09T03:00:07Z,16s,2106.791215,6.569984
2022-09-09T03:00:24Z,17s,2043.89131,6.713344
2022-09-09T03:00:34Z,10s,2099.568338,6.582272
