timestamp,window,cpu (millicores),memory (megabytes)
2022-09-09T02:48:45Z,16s,169.964754,5.185536
2022-09-09T02:49:04Z,19s,742.785318,5.738496
2022-09-09T02:49:14Z,10s,772.425142,5.95968
2022-09-09T02:49:37Z,23s,756.016638,6.852608
2022-09-09T02:49:50Z,13s,703.977523,6.647808
2022-09-09T02:50:05Z,15s,767.158941,6.578176
2022-09-09T02:50:20Z,15s,746.596058,6.627328
2022-09-09T02:50:33Z,13s,730.113507,6.754304
2022-09-09T02:50:46Z,13s,791.819658,6.69696
2022-09-09T02:51:03Z,17s,750.24262,6.664192
2022-09-09T02:51:18Z,15s,719.816357,6.610944
2022-09-09T02:51:34Z,16s,741.449616,7.184384
2022-09-09T02:51:45Z,11s,756.145508,7.286784
2022-09-09T02:52:03Z,18s,770.818229,6.938624
