timestamp,window,cpu (millicores),memory (megabytes)
2022-09-11T06:38:36Z,14s,372.551344,6.029312
2022-09-11T06:38:49Z,13s,805.662169,6.61504
2022-09-11T06:39:02Z,13s,798.115726,6.807552
2022-09-11T06:39:32Z,30s,780.923082,6.680576
2022-09-11T06:39:32Z,30s,780.923082,6.680576
2022-09-11T06:39:51Z,19s,803.106255,6.770688
2022-09-11T06:40:05Z,14s,780.449999,6.782976
2022-09-11T06:40:23Z,18s,783.65327,6.94272
2022-09-11T06:40:38Z,15s,809.784727,6.754304
2022-09-11T06:40:52Z,14s,798.278601,6.92224
