timestamp,window,cpu (millicores),memory (megabytes)
2022-09-08T15:47:36Z,13s,69.549575,5.328896
2022-09-08T15:47:36Z,13s,69.549575,5.328896
2022-09-08T15:47:53Z,17s,447.304203,6.7584
2022-09-08T15:48:21Z,28s,574.452769,6.582272
2022-09-08T15:48:36Z,15s,537.868161,6.914048
2022-09-08T15:48:36Z,15s,537.868161,6.914048
2022-09-08T15:49:04Z,28s,563.634584,6.746112
2022-09-08T15:49:18Z,14s,559.633507,6.98368
2022-09-08T15:49:30Z,12s,605.820663,7.041024
2022-09-08T15:49:49Z,19s,564.277712,6.651904
2022-09-08T15:50:06Z,17s,542.96477,6.791168
2022-09-08T15:50:06Z,17s,542.96477,6.791168
2022-09-08T15:50:35Z,29s,565.890215,6.582272
2022-09-08T15:50:50Z,15s,552.590637,6.684672
2022-09-08T15:51:02Z,12s,582.231732,6.828032
