timestamp,window,cpu (millicores),memory (megabytes)
2022-09-05T12:48:29Z,19s,13.604632,5.16096
2022-09-05T12:48:46Z,17s,215.331653,5.9392
2022-09-05T12:49:01Z,15s,214.93091,6.180864
2022-09-05T12:49:17Z,16s,198.443993,6.06208
2022-09-05T12:49:32Z,15s,201.550365,6.06208
2022-09-05T12:49:42Z,10s,227.526457,6.316032
2022-09-05T12:49:58Z,16s,214.011393,6.152192
2022-09-05T12:50:10Z,12s,202.756795,6.234112
2022-09-05T12:50:27Z,17s,216.6432,6.242304
2022-09-05T12:50:42Z,15s,206.517285,6.377472
2022-09-05T12:51:08Z,26s,207.953199,6.36928
2022-09-05T12:51:08Z,26s,207.953199,6.36928
2022-09-05T12:51:26Z,18s,220.364157,6.250496
2022-09-05T12:51:46Z,20s,204.950808,6.483968
