timestamp,window,cpu (millicores),memory (megabytes)
2022-09-04T20:47:09Z,20s,318.074381,5.636096
2022-09-04T20:47:20Z,11s,895.399821,6.414336
2022-09-04T20:47:35Z,15s,875.708821,6.340608
2022-09-04T20:47:52Z,17s,924.943705,6.49216
2022-09-04T20:48:05Z,13s,918.673386,6.32832
2022-09-04T20:48:24Z,19s,908.595954,6.508544
2022-09-04T20:48:42Z,18s,892.619545,6.385664
2022-09-04T20:48:54Z,12s,960.864272,6.516736
2022-09-04T20:49:08Z,14s,854.849952,6.397952
2022-09-04T20:49:19Z,11s,954.182214,6.508544
2022-09-04T20:49:39Z,20s,899.444451,6.73792
2022-09-04T20:49:49Z,10s,919.280905,6.61504
2022-09-04T20:50:05Z,16s,909.397869,6.742016
2022-09-04T20:50:25Z,20s,892.41581,6.619136
2022-09-04T20:50:43Z,18s,908.64395,6.754304
2022-09-04T20:50:57Z,14s,927.893277,6.725632
2022-09-04T20:51:12Z,15s,883.871662,6.656
2022-09-04T20:51:25Z,13s,948.49155,6.541312
2022-09-04T20:51:43Z,18s,906.058399,6.606848
2022-09-04T20:51:56Z,13s,890.071275,6.463488
2022-09-04T20:52:11Z,15s,920.595421,6.28736
2022-09-04T20:52:30Z,19s,904.598725,6.324224
2022-09-04T20:52:44Z,14s,912.819675,6.340608
2022-09-04T20:52:55Z,11s,866.626822,6.47168
2022-09-04T20:53:12Z,17s,920.02824,6.230016
2022-09-04T20:53:22Z,10s,977.356707,6.22592
2022-09-04T20:53:45Z,23s,901.687633,6.30784
2022-09-04T20:53:59Z,14s,886.61755,6.443008
