timestamp,window,cpu (millicores),memory (megabytes)
2022-09-04T20:46:00Z,13s,47.414202,5.185536
2022-09-04T20:46:00Z,13s,47.414202,5.185536
2022-09-04T20:46:17Z,17s,202.536401,5.28384
2022-09-04T20:46:46Z,29s,342.229574,5.390336
2022-09-04T20:46:46Z,29s,342.229574,5.390336
2022-09-04T20:47:06Z,20s,869.139891,7.614464
2022-09-04T20:47:20Z,14s,935.246069,7.299072
2022-09-04T20:47:45Z,25s,897.050013,7.20896
2022-09-04T20:47:45Z,25s,897.050013,7.20896
2022-09-04T20:48:04Z,19s,889.75057,7.221248
2022-09-04T20:48:22Z,18s,917.636891,6.987776
2022-09-04T20:48:40Z,18s,931.726261,7.00416
2022-09-04T20:48:52Z,12s,884.530138,6.995968
2022-09-04T20:49:09Z,17s,919.567456,7.00416
2022-09-04T20:49:24Z,15s,876.753555,6.742016
2022-09-04T20:49:36Z,12s,894.620251,6.639616
2022-09-04T20:49:52Z,16s,909.354938,6.385664
2022-09-04T20:50:06Z,14s,960.486116,6.352896
2022-09-04T20:50:26Z,20s,868.316305,6.856704
2022-09-04T20:50:41Z,15s,953.56856,6.754304
2022-09-04T20:50:59Z,18s,908.947531,6.631424
2022-09-04T20:51:10Z,11s,888.038487,6.63552
2022-09-04T20:51:22Z,12s,932.460064,6.623232
2022-09-04T20:51:40Z,18s,872.012391,6.59456
2022-09-04T20:51:53Z,13s,931.797943,6.701056
2022-09-04T20:52:11Z,18s,934.842153,6.709248
2022-09-04T20:52:22Z,11s,852.807535,6.713344
2022-09-04T20:52:38Z,16s,920.380929,6.729728
2022-09-04T20:52:50Z,12s,953.948862,6.69696
2022-09-04T20:53:06Z,16s,857.821567,6.705152
2022-09-04T20:53:21Z,15s,914.11113,6.713344
2022-09-04T20:53:34Z,13s,903.764186,6.750208
2022-09-04T20:53:47Z,13s,906.347356,6.733824
