timestamp,window,cpu (millicores),memory (megabytes)
2022-09-09T02:33:53Z,20s,511.983412,5.914624
2022-09-09T02:34:10Z,17s,1026.044651,5.849088
2022-09-09T02:34:21Z,11s,1179.491054,5.881856
2022-09-09T02:34:36Z,15s,1625.257587,6.086656
2022-09-09T02:34:51Z,15s,2066.157298,6.311936
2022-09-09T02:35:09Z,18s,1985.700846,6.455296
2022-09-09T02:35:25Z,16s,2079.320407,6.606848
2022-09-09T02:35:41Z,16s,2121.799359,6.496256
2022-09-09T02:35:54Z,13s,2135.023369,6.49216
2022-09-09T02:36:09Z,15s,1994.647085,6.569984
2022-09-09T02:36:23Z,14s,2007.266944,6.721536
2022-09-09T02:36:43Z,20s,2018.877024,6.709248
2022-09-09T02:36:54Z,11s,2170.748482,6.725632
2022-09-09T02:37:11Z,17s,2096.044852,6.766592
2022-09-09T02:37:11Z,17s,2096.044852,6.766592
2022-09-09T02:37:30Z,19s,2004.691286,6.782976
2022-09-09T02:37:47Z,17s,2100.524665,6.8608
2022-09-09T02:38:12Z,25s,2053.877166,6.791168
2022-09-09T02:38:12Z,25s,2053.877166,6.791168
2022-09-09T02:38:28Z,16s,2138.022817,6.647808
2022-09-09T02:38:46Z,18s,2117.492697,6.63552
2022-09-09T02:39:00Z,14s,1974.343103,6.77888
2022-09-09T02:39:17Z,17s,2083.787316,6.803456
2022-09-09T02:39:31Z,14s,2085.045043,6.672384
2022-09-09T02:39:50Z,19s,2121.118111,6.836224
2022-09-09T02:40:10Z,20s,2007.887104,6.807552
2022-09-09T02:40:10Z,20s,2007.887104,6.807552
2022-09-09T02:40:42Z,32s,2125.344864,6.688768
2022-09-09T02:40:42Z,32s,2125.344864,6.688768
2022-09-09T02:40:58Z,16s,1982.889111,6.664192
2022-09-09T02:41:27Z,29s,2089.807698,6.811648
2022-09-09T02:41:38Z,11s,2006.855375,6.770688
2022-09-09T02:41:57Z,19s,2165.278841,6.914048
2022-09-09T02:42:11Z,14s,2070.969496,6.782976
2022-09-09T02:42:11Z,14s,2070.969496,6.782976
2022-09-09T02:42:30Z,19s,1988.487659,6.807552
