timestamp,window,cpu (millicores),memory (megabytes)
2022-09-09T02:29:44Z,14s,81.132454,5.2224
2022-09-09T02:30:04Z,20s,398.752947,5.369856
2022-09-09T02:30:16Z,12s,473.414512,5.390336
2022-09-09T02:30:35Z,19s,300.672516,5.431296
2022-09-09T02:30:53Z,18s,560.324098,5.902336
2022-09-09T02:31:07Z,14s,743.633498,6.373376
2022-09-09T02:31:23Z,16s,815.835275,6.57408
2022-09-09T02:31:36Z,13s,826.00598,6.647808
2022-09-09T02:31:49Z,13s,775.849101,6.623232
2022-09-09T02:32:01Z,12s,831.943617,6.631424
2022-09-09T02:32:21Z,20s,764.148719,6.836224
2022-09-09T02:32:32Z,11s,837.977709,6.565888
2022-09-09T02:32:47Z,15s,765.117802,6.569984
2022-09-09T02:33:03Z,16s,832.981318,6.721536
2022-09-09T02:33:19Z,16s,768.530133,6.71744
2022-09-09T02:33:31Z,12s,844.153908,7.315456
2022-09-09T02:33:47Z,16s,799.961779,7.692288
2022-09-09T02:34:11Z,24s,796.477595,7.225344
