timestamp,window,cpu (millicores),memory (megabytes)
2022-09-05T13:06:25Z,14s,139.879441,5.259264
2022-09-05T13:06:39Z,14s,1035.998975,5.828608
2022-09-05T13:06:55Z,16s,1049.233051,5.742592
2022-09-05T13:07:13Z,18s,956.32416,5.767168
2022-09-05T13:07:26Z,13s,926.336822,5.783552
2022-09-05T13:07:39Z,13s,1252.759612,6.078464
2022-09-05T13:07:52Z,13s,1190.683734,5.824512
2022-09-05T13:08:12Z,20s,1160.045914,5.853184
2022-09-05T13:08:25Z,13s,966.119213,5.873664
2022-09-05T13:08:40Z,15s,1146.24248,5.894144
2022-09-05T13:08:58Z,18s,965.785541,6.02112
2022-09-05T13:09:15Z,17s,1290.252239,6.213632
2022-09-05T13:09:25Z,10s,1713.619099,6.787072
2022-09-05T13:09:37Z,12s,1785.473427,6.811648
2022-09-05T13:09:55Z,18s,1660.170632,7.626752
2022-09-05T13:10:09Z,14s,1793.317269,7.655424
2022-09-05T13:10:23Z,14s,1709.093386,7.716864
2022-09-05T13:10:42Z,19s,1697.977328,7.852032
2022-09-05T13:10:53Z,11s,1690.312142,7.63904
2022-09-05T13:11:09Z,16s,1681.681372,7.958528
2022-09-05T13:11:27Z,18s,1689.629565,7.63904
2022-09-05T13:11:43Z,16s,1754.960275,8.011776
2022-09-05T13:11:55Z,12s,1598.032278,8.019968
2022-09-05T13:12:11Z,16s,1757.903665,7.901184
2022-09-05T13:12:31Z,20s,1672.659924,7.897088
2022-09-05T13:12:46Z,15s,1751.491187,7.72096
2022-09-05T13:13:05Z,19s,1676.898443,7.380992
2022-09-05T13:13:18Z,13s,1709.481281,7.602176
2022-09-05T13:13:18Z,13s,1709.481281,7.602176
2022-09-05T13:13:48Z,30s,1711.187524,7.860224
2022-09-05T13:13:59Z,11s,1788.847688,7.888896
2022-09-05T13:14:12Z,13s,1711.578963,7.766016
2022-09-05T13:14:23Z,11s,1670.515998,7.790592
2022-09-05T13:14:38Z,15s,1694.116899,7.794688
2022-09-05T13:14:52Z,14s,1632.173561,8.118272
2022-09-05T13:15:21Z,29s,1750.490826,7.913472
2022-09-05T13:15:36Z,15s,1703.867573,8.200192
2022-09-05T13:15:36Z,15s,1703.867573,8.200192
2022-09-05T13:15:54Z,18s,1686.879259,7.970816
2022-09-05T13:16:12Z,18s,1705.292609,8.208384
2022-09-05T13:16:29Z,17s,1674.126498,7.8848
2022-09-05T13:16:47Z,18s,1751.531707,8.318976
2022-09-05T13:17:05Z,18s,1671.72103,7.852032
2022-09-05T13:17:15Z,10s,1763.670124,7.839744
2022-09-05T13:17:35Z,20s,1685.919064,7.958528
2022-09-05T13:17:51Z,16s,1661.695334,7.938048
2022-09-05T13:17:51Z,16s,1661.695334,7.938048
2022-09-05T13:18:10Z,19s,1782.827874,8.323072
