timestamp,window,cpu (millicores),memory (megabytes)
2022-09-05T13:03:51Z,14s,43.641083,5.378048
2022-09-05T13:03:51Z,14s,43.641083,5.378048
2022-09-05T13:04:07Z,16s,51.082815,5.517312
2022-09-05T13:04:34Z,27s,49.123625,5.648384
2022-09-05T13:04:45Z,11s,50.21216,5.656576
2022-09-05T13:05:03Z,18s,51.824367,5.668864
2022-09-05T13:05:03Z,18s,51.824367,5.668864
2022-09-05T13:05:21Z,18s,50.892165,5.832704
2022-09-05T13:05:50Z,29s,48.378213,5.726208
2022-09-05T13:06:02Z,12s,50.514569,5.726208
2022-09-05T13:06:18Z,16s,51.386901,4.984832
