timestamp,window,cpu (millicores),memory (megabytes)
2022-09-08T16:09:41Z,17s,283.243501,5.48864
2022-09-08T16:09:53Z,12s,854.604849,5.758976
2022-09-08T16:10:12Z,19s,947.807042,5.971968
2022-09-08T16:10:24Z,12s,853.553217,5.885952
2022-09-08T16:10:41Z,17s,906.297783,5.881856
2022-09-08T16:11:03Z,22s,943.622632,5.967872
2022-09-08T16:11:15Z,12s,892.189379,5.976064
2022-09-08T16:11:32Z,17s,871.887387,6.004736
2022-09-08T16:11:46Z,14s,902.65756,6.176768
2022-09-08T16:12:03Z,17s,897.429853,6.397952
2022-09-08T16:12:03Z,17s,897.429853,6.397952
2022-09-08T16:12:34Z,31s,885.754551,6.4512
2022-09-08T16:12:34Z,31s,885.754551,6.4512
2022-09-08T16:13:04Z,30s,887.748062,6.324224
2022-09-08T16:13:04Z,30s,887.748062,6.324224
2022-09-08T16:13:23Z,19s,950.810243,6.270976
2022-09-08T16:13:39Z,16s,895.735335,6.209536
2022-09-08T16:13:53Z,14s,862.655811,6.230016
2022-09-08T16:14:12Z,19s,929.745189,6.254592
2022-09-08T16:14:28Z,16s,890.306065,6.422528
2022-09-08T16:14:43Z,15s,950.88824,6.443008
2022-09-08T16:15:00Z,17s,892.297751,6.336512
2022-09-08T16:15:16Z,16s,897.451633,6.275072
2022-09-08T16:15:28Z,12s,916.460389,6.311936
2022-09-08T16:15:39Z,11s,908.883515,6.43072
2022-09-08T16:15:57Z,18s,897.14244,6.352896
2022-09-08T16:16:08Z,11s,901.036179,6.381568
2022-09-08T16:16:23Z,15s,899.579011,6.36928
