timestamp,window,cpu (millicores),memory (megabytes)
2022-09-08T16:04:40Z,16s,157.500408,5.701632
2022-09-08T16:04:54Z,14s,217.9147,6.049792
2022-09-08T16:05:07Z,13s,205.77759,6.168576
2022-09-08T16:05:23Z,16s,211.536268,6.344704
2022-09-08T16:05:35Z,12s,215.005756,6.356992
2022-09-08T16:05:55Z,20s,209.234976,6.377472
2022-09-08T16:06:14Z,19s,212.703243,6.377472
2022-09-08T16:06:27Z,13s,212.413689,6.234112
2022-09-08T16:06:44Z,17s,205.540197,6.36928
2022-09-08T16:07:00Z,16s,214.783506,6.2464
2022-09-08T16:07:18Z,18s,206.797347,6.2464
2022-09-08T16:07:18Z,18s,206.797347,6.2464
2022-09-08T16:07:48Z,30s,214.117301,6.356992
2022-09-08T16:08:03Z,15s,216.711668,6.250496
2022-09-08T16:08:03Z,15s,216.711668,6.250496
2022-09-08T16:08:22Z,19s,209.055718,6.254592
2022-09-08T16:08:37Z,15s,213.167494,6.373376
2022-09-08T16:08:56Z,19s,211.436058,6.365184
