timestamp,window,cpu (millicores),memory (megabytes)
2022-09-12T00:23:52Z,14s,90.914826,5.582848
2022-09-12T00:24:07Z,15s,163.699141,6.131712
2022-09-12T00:24:22Z,15s,166.021694,6.078464
2022-09-12T00:24:39Z,17s,169.767496,6.270976
2022-09-12T00:24:55Z,16s,164.772787,6.16448
2022-09-12T00:25:17Z,22s,169.730328,6.168576
2022-09-12T00:25:30Z,13s,165.027425,6.168576
2022-09-12T00:25:50Z,20s,163.350349,6.18496
2022-09-12T00:26:02Z,12s,160.278627,6.16448
2022-09-12T00:26:17Z,15s,172.789212,6.16448
