timestamp,window,cpu (millicores),memory (megabytes)
2022-09-08T17:39:32Z,12s,473.201421,5.656576
2022-09-08T17:39:32Z,12s,473.201421,5.656576
2022-09-08T17:39:50Z,18s,1205.975753,5.832704
2022-09-08T17:40:15Z,25s,961.727659,5.87776
2022-09-08T17:40:29Z,14s,1032.714089,5.89824
2022-09-08T17:40:40Z,11s,1026.235367,5.910528
2022-09-08T17:40:58Z,18s,970.955096,5.943296
2022-09-08T17:41:16Z,18s,976.952854,6.00064
2022-09-08T17:41:16Z,18s,976.952854,6.00064
2022-09-08T17:41:33Z,17s,1076.666578,6.0416
2022-09-08T17:41:51Z,18s,985.856182,5.988352
2022-09-08T17:42:03Z,12s,968.162537,6.037504
2022-09-08T17:42:23Z,20s,1017.532974,6.074368
2022-09-08T17:42:40Z,17s,1049.062704,6.10304
2022-09-08T17:42:55Z,15s,1033.405955,6.107136
2022-09-08T17:43:11Z,16s,1090.462638,6.127616
2022-09-08T17:43:29Z,18s,1046.221945,6.283264
2022-09-08T17:43:29Z,18s,1046.221945,6.283264
2022-09-08T17:44:02Z,33s,1023.990314,6.176768
2022-09-08T17:44:02Z,33s,1023.990314,6.176768
2022-09-08T17:44:32Z,30s,1037.529389,6.168576
2022-09-08T17:44:32Z,30s,1037.529389,6.168576
2022-09-08T17:44:49Z,17s,1076.458666,6.20544
2022-09-08T17:45:08Z,19s,1030.892234,6.18496
2022-09-08T17:45:24Z,16s,1096.85204,6.221824
2022-09-08T17:45:37Z,13s,979.913973,6.213632
2022-09-08T17:45:58Z,21s,1048.239912,6.2464
2022-09-08T17:46:10Z,12s,1020.279003,6.254592
2022-09-08T17:46:29Z,19s,1338.683043,7.647232
