timestamp,window,cpu (millicores),memory (megabytes)
2022-09-05T17:05:25Z,18s,496.923857,6.688768
2022-09-05T17:05:39Z,14s,532.43956,6.504448
2022-09-05T17:05:54Z,15s,529.284381,6.8608
2022-09-05T17:06:07Z,13s,551.579884,6.811648
2022-09-05T17:06:26Z,19s,550.104403,6.63552
2022-09-05T17:06:41Z,15s,517.029773,6.79936
2022-09-05T17:06:54Z,13s,523.202616,6.656
2022-09-05T17:07:12Z,18s,557.021243,6.660096
2022-09-05T17:07:27Z,15s,527.978919,6.7584
2022-09-05T17:07:42Z,15s,531.608619,6.660096
2022-09-05T17:08:02Z,20s,526.67699,6.930432
2022-09-05T17:08:15Z,13s,545.219332,6.787072
2022-09-05T17:08:25Z,10s,546.541749,6.664192
2022-09-05T17:08:45Z,20s,533.015693,6.90176
2022-09-05T17:08:45Z,20s,533.015693,6.90176
2022-09-05T17:09:17Z,32s,542.689145,6.692864
2022-09-05T17:09:33Z,16s,518.467832,6.651904
2022-09-05T17:09:46Z,13s,539.856875,6.774784
2022-09-05T17:10:00Z,14s,546.312121,6.77888
2022-09-05T17:10:13Z,13s,514.491628,6.63552
2022-09-05T17:10:25Z,12s,540.58388,6.803456
2022-09-05T17:10:38Z,13s,539.574223,6.668288
2022-09-05T17:10:57Z,19s,525.968034,6.807552
2022-09-05T17:11:10Z,13s,562.552317,6.844416
2022-09-05T17:11:21Z,11s,529.293329,6.561792
2022-09-05T17:11:34Z,13s,527.574219,6.832128
2022-09-05T17:11:53Z,19s,533.350287,6.705152
2022-09-05T17:12:10Z,17s,525.445861,6.795264
