timestamp,window,cpu (millicores),memory (megabytes)
2022-09-05T17:04:25Z,17s,116.151148,5.197824
2022-09-05T17:04:39Z,14s,222.051711,5.226496
2022-09-05T17:05:01Z,22s,262.252677,5.26336
2022-09-05T17:05:16Z,15s,452.50435,6.475776
2022-09-05T17:05:30Z,14s,544.979785,6.79936
2022-09-05T17:05:30Z,14s,544.979785,6.79936
2022-09-05T17:05:48Z,18s,521.063754,6.84032
2022-09-05T17:06:04Z,16s,541.85731,6.69696
2022-09-05T17:06:32Z,28s,541.416231,6.733824
2022-09-05T17:06:32Z,28s,541.416231,6.733824
2022-09-05T17:06:50Z,18s,532.406464,6.610944
2022-09-05T17:07:07Z,17s,531.404377,6.59456
2022-09-05T17:07:23Z,16s,526.330351,6.73792
2022-09-05T17:07:39Z,16s,529.57668,6.705152
2022-09-05T17:07:58Z,19s,537.632873,6.733824
2022-09-05T17:08:13Z,15s,532.917335,6.602752
2022-09-05T17:08:31Z,18s,544.827919,6.721536
2022-09-05T17:08:43Z,12s,521.988834,6.725632
2022-09-05T17:08:55Z,12s,529.228959,6.742016
2022-09-05T17:09:08Z,13s,556.717914,6.729728
2022-09-05T17:09:21Z,13s,516.579375,6.725632
2022-09-05T17:09:36Z,15s,553.54651,6.479872
2022-09-05T17:09:56Z,20s,533.255455,6.619136
2022-09-05T17:10:10Z,14s,543.301572,6.488064
2022-09-05T17:10:24Z,14s,512.854635,6.529024
2022-09-05T17:10:38Z,14s,535.181436,6.500352
2022-09-05T17:10:57Z,19s,541.035402,6.619136
2022-09-05T17:11:12Z,15s,535.819821,6.63552
2022-09-05T17:11:23Z,11s,554.491888,6.610944
2022-09-05T17:11:41Z,18s,526.72214,6.496256
