timestamp,window,cpu (millicores),memory (megabytes)
2022-09-09T04:37:18Z,26s,50.275406,5.59104
2022-09-09T04:37:33Z,15s,48.955183,5.656576
2022-09-09T04:37:48Z,15s,50.176811,5.701632
2022-09-09T04:38:01Z,13s,50.7706,5.722112
2022-09-09T04:38:14Z,13s,49.358014,5.75488
2022-09-09T04:38:33Z,19s,51.693314,5.75488
2022-09-09T04:38:44Z,11s,48.463358,5.75488
2022-09-09T04:38:59Z,15s,48.419619,5.75488
2022-09-09T04:39:09Z,10s,51.733099,5.885952
2022-09-09T04:39:24Z,15s,49.723215,5.902336
2022-09-09T04:39:43Z,19s,50.983907,5.783552
2022-09-09T04:39:58Z,15s,47.125461,5.783552
2022-09-09T04:40:10Z,12s,51.292509,5.783552
2022-09-09T04:40:24Z,14s,50.842887,4.919296
