timestamp,window,cpu (millicores),memory (megabytes)
2022-09-09T04:39:38Z,16s,123.848898,5.34528
2022-09-09T04:40:01Z,23s,467.427691,5.603328
2022-09-09T04:40:16Z,15s,390.95653,5.61152
2022-09-09T04:40:34Z,18s,320.213921,5.632
2022-09-09T04:40:45Z,11s,632.425454,6.119424
2022-09-09T04:41:01Z,16s,822.486649,6.73792
2022-09-09T04:41:12Z,11s,761.268419,6.828032
2022-09-09T04:41:27Z,15s,859.457018,6.971392
2022-09-09T04:41:41Z,14s,782.968006,6.656
2022-09-09T04:41:52Z,11s,786.319638,6.832128
2022-09-09T04:42:20Z,28s,806.510503,6.692864
2022-09-09T04:42:32Z,12s,842.705433,6.725632
2022-09-09T04:42:48Z,16s,788.004106,6.688768
2022-09-09T04:43:01Z,13s,820.0372,6.709248
