timestamp,window,cpu (millicores),memory (megabytes)
2022-09-12T02:19:47Z,17s,115.984339,5.218304
2022-09-12T02:20:09Z,22s,265.914818,5.271552
2022-09-12T02:20:21Z,12s,288.663093,5.296128
2022-09-12T02:20:32Z,11s,407.283122,5.87776
2022-09-12T02:20:51Z,19s,494.684756,7.303168
2022-09-12T02:21:05Z,14s,503.726701,7.122944
2022-09-12T02:21:24Z,19s,496.350355,6.623232
2022-09-12T02:21:36Z,12s,516.246549,6.606848
2022-09-12T02:21:55Z,19s,502.205276,6.709248
2022-09-12T02:22:12Z,17s,493.277589,6.590464
2022-09-12T02:22:12Z,17s,493.277589,6.590464
2022-09-12T02:22:42Z,30s,508.124454,6.602752
2022-09-12T02:22:42Z,30s,508.124454,6.602752
2022-09-12T02:23:12Z,30s,492.475777,6.877184
2022-09-12T02:23:23Z,11s,483.012537,6.586368
2022-09-12T02:23:37Z,14s,524.339728,6.598656
2022-09-12T02:23:49Z,12s,486.959408,6.672384
2022-09-12T02:24:05Z,16s,493.123212,6.84032
2022-09-12T02:24:18Z,13s,510.561618,6.713344
2022-09-12T02:24:33Z,15s,505.677519,6.59456
2022-09-12T02:24:49Z,16s,476.450287,6.590464
2022-09-12T02:25:07Z,18s,508.253083,6.713344
2022-09-12T02:25:23Z,16s,502.304675,6.680576
2022-09-12T02:25:35Z,12s,495.709328,6.692864
2022-09-12T02:25:45Z,10s,524.213299,6.582272
2022-09-12T02:25:59Z,14s,474.899436,6.602752
2022-09-12T02:26:14Z,15s,506.103955,6.578176
2022-09-12T02:26:30Z,16s,494.67649,6.590464
2022-09-12T02:26:47Z,17s,497.353056,6.733824
2022-09-12T02:27:01Z,14s,496.345271,6.729728
2022-09-12T02:27:21Z,20s,498.881822,6.725632
2022-09-12T02:27:37Z,16s,499.144311,6.680576
