timestamp,window,cpu (millicores),memory (megabytes)
2022-09-08T20:59:15Z,15s,539.342553,5.697536
2022-09-08T20:59:27Z,12s,957.596374,5.779456
2022-09-08T20:59:44Z,17s,1001.238252,5.85728
2022-09-08T21:00:00Z,16s,1546.520654,6.119424
2022-09-08T21:00:16Z,16s,2020.022912,6.340608
2022-09-08T21:00:32Z,16s,1985.794274,6.565888
2022-09-08T21:00:46Z,14s,1992.750899,6.459392
2022-09-08T21:00:59Z,13s,2046.841444,6.602752
2022-09-08T21:01:16Z,17s,1994.994751,6.565888
2022-09-08T21:01:31Z,15s,2003.191885,6.733824
2022-09-08T21:01:48Z,17s,2158.418542,6.67648
2022-09-08T21:02:02Z,14s,2050.674904,6.71744
2022-09-08T21:02:18Z,16s,1942.42331,6.868992
2022-09-08T21:02:29Z,11s,2189.15627,6.770688
2022-09-08T21:02:40Z,11s,2097.107076,6.774784
2022-09-08T21:02:59Z,19s,2039.03117,6.651904
2022-09-08T21:03:18Z,19s,1996.843248,6.692864
2022-09-08T21:03:29Z,11s,1990.468964,6.680576
2022-09-08T21:03:48Z,19s,2097.726971,6.586368
2022-09-08T21:04:07Z,19s,1996.562343,6.69696
2022-09-08T21:04:19Z,12s,2172.015092,6.725632
2022-09-08T21:04:32Z,13s,2062.904943,6.647808
2022-09-08T21:04:48Z,16s,2071.862396,6.807552
2022-09-08T21:05:00Z,12s,2038.848777,6.701056
2022-09-08T21:05:10Z,10s,2102.111693,6.934528
2022-09-08T21:05:27Z,17s,2008.696559,6.69696
2022-09-08T21:05:43Z,16s,1976.288298,6.754304
2022-09-08T21:06:07Z,24s,2096.554536,6.631424
2022-09-08T21:06:23Z,16s,2064.395507,6.619136
2022-09-08T21:06:36Z,13s,2150.442887,6.63552
2022-09-08T21:06:51Z,15s,2035.851316,6.770688
2022-09-08T21:07:05Z,14s,1968.887445,6.668288
