timestamp,window,cpu (millicores),memory (megabytes)
2022-09-12T03:38:38Z,20s,92.990709,5.61152
2022-09-12T03:38:52Z,14s,150.796011,5.963776
2022-09-12T03:39:04Z,12s,154.00831,6.12352
2022-09-12T03:39:22Z,18s,153.813544,6.115328
2022-09-12T03:39:34Z,12s,162.857883,6.135808
2022-09-12T03:39:52Z,18s,148.080642,6.275072
2022-09-12T03:40:10Z,18s,153.923373,6.414336
2022-09-12T03:40:22Z,12s,152.909689,6.160384
2022-09-12T03:40:37Z,15s,161.068519,6.160384
2022-09-12T03:40:52Z,15s,153.728153,6.28736
2022-09-12T03:41:06Z,14s,152.997811,0.006144
2022-09-12T03:41:19Z,13s,150.277869,6.299648
2022-09-12T03:41:38Z,19s,153.351213,6.30784
2022-09-12T03:41:55Z,17s,158.432102,6.311936
2022-09-12T03:42:13Z,18s,147.237268,6.189056
