timestamp,window,cpu (millicores),memory (megabytes)
2022-09-12T03:36:01Z,16s,51.825894,5.390336
2022-09-12T03:36:20Z,19s,48.422611,5.586944
2022-09-12T03:36:35Z,15s,52.168142,5.599232
2022-09-12T03:36:49Z,14s,46.949822,5.61152
2022-09-12T03:37:14Z,25s,50.37356,5.61152
2022-09-12T03:37:14Z,25s,50.37356,5.61152
2022-09-12T03:37:47Z,16s,50.178247,5.771264
2022-09-12T03:38:03Z,16s,51.054947,5.648384
2022-09-12T03:38:23Z,20s,49.83714,5.65248
2022-09-12T03:38:37Z,14s,50.959021,5.779456
2022-09-12T03:38:54Z,17s,47.942451,5.636096
2022-09-12T03:39:10Z,16s,51.53161,5.636096
2022-09-12T03:39:24Z,14s,47.607237,4.907008
