timestamp,window,cpu (millicores),memory (megabytes)
2022-09-12T03:43:37Z,19s,429.895624,6.381568
2022-09-12T03:43:48Z,11s,470.583112,6.340608
2022-09-12T03:44:08Z,20s,440.795511,6.807552
2022-09-12T03:44:22Z,14s,446.758584,6.81984
2022-09-12T03:44:35Z,13s,443.034283,6.815744
2022-09-12T03:44:51Z,16s,463.368375,6.651904
2022-09-12T03:45:09Z,18s,457.385082,6.811648
2022-09-12T03:45:23Z,14s,440.032394,6.668288
2022-09-12T03:45:34Z,11s,441.760229,6.926336
2022-09-12T03:45:49Z,15s,452.959026,6.680576
2022-09-12T03:46:14Z,25s,451.43213,6.692864
2022-09-12T03:46:14Z,25s,451.43213,6.692864
2022-09-12T03:46:31Z,17s,452.85436,6.680576
2022-09-12T03:46:50Z,19s,451.602028,6.905856
2022-09-12T03:47:09Z,19s,447.699622,6.684672
2022-09-12T03:47:29Z,20s,447.51924,6.909952
2022-09-12T03:47:44Z,15s,452.912654,6.897664
2022-09-12T03:47:59Z,15s,455.811493,6.688768
2022-09-12T03:47:59Z,15s,455.811493,6.688768
2022-09-12T03:48:17Z,18s,436.894315,6.668288
2022-09-12T03:48:35Z,18s,451.90399,6.627328
2022-09-12T03:48:49Z,14s,440.404632,6.684672
2022-09-12T03:49:07Z,18s,459.054813,6.619136
2022-09-12T03:49:21Z,14s,447.412476,6.897664
2022-09-12T03:49:41Z,20s,437.882335,6.873088
2022-09-12T03:49:56Z,15s,463.137787,6.742016
2022-09-12T03:50:12Z,16s,463.11095,6.598656
2022-09-12T03:50:28Z,16s,440.444303,6.868992
