timestamp,window,cpu (millicores),memory (megabytes)
2022-09-08T17:15:40Z,16s,98.372824,5.259264
2022-09-08T17:15:58Z,18s,163.434794,5.865472
2022-09-08T17:16:12Z,14s,203.244595,6.017024
2022-09-08T17:16:30Z,18s,209.584528,6.078464
2022-09-08T17:16:49Z,19s,194.920224,6.213632
2022-09-08T17:17:01Z,12s,205.610167,6.2464
2022-09-08T17:17:01Z,12s,205.610167,6.2464
