timestamp,window,cpu (millicores),memory (megabytes)
2022-09-12T03:26:44Z,26s,215.01622,5.804032
2022-09-12T03:26:56Z,12s,490.344208,6.582272
2022-09-12T03:27:07Z,11s,505.722407,6.516736
2022-09-12T03:27:18Z,11s,481.339037,6.524928
2022-09-12T03:27:33Z,15s,503.367477,6.51264
2022-09-12T03:27:51Z,18s,489.636311,6.51264
2022-09-12T03:28:10Z,19s,511.341199,6.373376
2022-09-12T03:28:21Z,11s,508.224989,6.340608
2022-09-12T03:28:40Z,19s,489.062498,6.344704
2022-09-12T03:28:53Z,13s,522.332514,6.467584
2022-09-12T03:29:10Z,17s,496.973648,6.352896
2022-09-12T03:29:23Z,13s,480.343636,6.361088
2022-09-12T03:29:36Z,13s,499.065991,6.463488
2022-09-12T03:29:55Z,19s,494.522238,6.356992
2022-09-12T03:30:13Z,18s,515.311861,6.463488
2022-09-12T03:30:27Z,14s,506.906891,6.340608
2022-09-12T03:30:42Z,15s,496.224203,6.438912
2022-09-12T03:30:54Z,12s,487.482864,6.344704
2022-09-12T03:31:16Z,22s,497.080524,6.336512
2022-09-12T03:31:16Z,22s,497.080524,6.336512
2022-09-12T03:31:36Z,20s,491.861858,6.467584
2022-09-12T03:32:01Z,25s,507.431934,6.30784
2022-09-12T03:32:14Z,13s,496.181468,6.361088
2022-09-12T03:32:14Z,13s,496.181468,6.361088
2022-09-12T03:32:33Z,19s,504.340503,6.340608
2022-09-12T03:33:00Z,27s,499.621713,6.311936
2022-09-12T03:33:00Z,27s,499.621713,6.311936
2022-09-12T03:33:29Z,29s,489.593349,6.3488
2022-09-12T03:33:40Z,11s,499.397936,6.455296
2022-09-12T03:33:55Z,15s,519.373255,6.336512
2022-09-12T03:34:10Z,15s,506.585274,6.299648
2022-09-12T03:34:26Z,16s,474.52959,6.324224
