timestamp,window,cpu (millicores),memory (megabytes)
2022-09-12T03:21:36Z,18s,97.276837,5.3248
2022-09-12T03:21:54Z,18s,156.811647,5.660672
2022-09-12T03:22:05Z,11s,154.177799,5.926912
2022-09-12T03:22:21Z,16s,156.821897,5.873664
2022-09-12T03:22:37Z,16s,151.203385,5.885952
2022-09-12T03:22:53Z,16s,148.019351,5.881856
2022-09-12T03:23:08Z,15s,163.386715,6.152192
2022-09-12T03:23:19Z,11s,152.718101,5.902336
2022-09-12T03:23:33Z,14s,144.997135,5.902336
2022-09-12T03:23:52Z,19s,154.871123,6.033408
2022-09-12T03:24:05Z,13s,160.008551,6.033408
2022-09-12T03:24:18Z,13s,149.961345,6.160384
2022-09-12T03:24:45Z,27s,152.308662,6.053888
2022-09-12T03:24:58Z,13s,161.110463,5.922816
2022-09-12T03:25:11Z,13s,156.570412,5.922816
2022-09-12T03:25:31Z,20s,152.135875,6.057984
2022-09-12T03:25:31Z,20s,152.135875,6.057984
2022-09-12T03:25:47Z,16s,154.162039,6.0416
