timestamp,window,cpu (millicores),memory (megabytes)
2022-09-11T03:23:05Z,13s,131.774978,5.44768
2022-09-11T03:23:24Z,19s,175.495175,6.12352
2022-09-11T03:23:49Z,25s,184.912468,6.070272
2022-09-11T03:24:01Z,12s,178.603913,6.193152
2022-09-11T03:24:15Z,14s,174.643341,6.213632
2022-09-11T03:24:26Z,11s,186.572884,6.098944
2022-09-11T03:24:44Z,18s,179.800738,6.3488
2022-09-11T03:25:01Z,17s,171.278253,6.098944
2022-09-11T03:25:13Z,12s,190.452183,6.10304
2022-09-11T03:25:28Z,15s,174.850929,6.230016
2022-09-11T03:25:46Z,18s,179.13313,6.209536
