timestamp,window,cpu (millicores),memory (megabytes)
2022-09-11T17:27:24Z,18s,55.690357,5.275648
2022-09-11T17:27:40Z,16s,200.000951,5.906432
2022-09-11T17:27:55Z,15s,277.000705,6.037504
2022-09-11T17:28:12Z,17s,299.004766,6.086656
2022-09-11T17:28:28Z,16s,278.298142,6.356992
2022-09-11T17:28:39Z,11s,306.37796,6.598656
2022-09-11T17:28:58Z,19s,278.497119,6.488064
2022-09-11T17:29:09Z,11s,283.235258,6.483968
2022-09-11T17:29:20Z,11s,303.577394,6.61504
2022-09-11T17:29:47Z,27s,283.436646,6.49216
2022-09-11T17:30:00Z,13s,289.899659,6.500352
2022-09-11T17:30:16Z,16s,296.432487,6.63552
2022-09-11T17:30:30Z,14s,285.000086,6.479872
2022-09-11T17:30:30Z,14s,285.000086,6.479872
