timestamp,window,cpu (millicores),memory (megabytes)
2022-09-10T12:32:05Z,12s,131.286666,5.36576
2022-09-10T12:32:16Z,11s,573.529074,5.603328
2022-09-10T12:32:32Z,16s,998.561628,5.808128
2022-09-10T12:32:32Z,16s,998.561628,5.808128
2022-09-10T12:33:02Z,30s,1385.754328,6.279168
2022-09-10T12:33:21Z,19s,2093.574162,6.406144
2022-09-10T12:33:21Z,19s,2093.574162,6.406144
2022-09-10T12:33:41Z,20s,2072.432169,6.43072
2022-09-10T12:33:59Z,18s,2092.657347,6.459392
2022-09-10T12:34:11Z,12s,2202.5793,6.619136
2022-09-10T12:34:31Z,20s,2004.733424,6.582272
2022-09-10T12:34:42Z,11s,2153.547712,6.578176
2022-09-10T12:34:57Z,15s,2090.877043,6.651904
2022-09-10T12:35:09Z,12s,1989.142985,6.656
2022-09-10T12:35:22Z,13s,2102.92388,6.529024
2022-09-10T12:35:41Z,19s,2052.716923,6.565888
2022-09-10T12:35:59Z,18s,2191.438601,6.828032
2022-09-10T12:36:19Z,20s,1987.811287,6.602752
2022-09-10T12:36:31Z,12s,2239.337683,6.557696
2022-09-10T12:36:47Z,16s,2047.916209,6.565888
2022-09-10T12:36:47Z,16s,2047.916209,6.565888
2022-09-10T12:37:07Z,20s,2011.706786,6.733824
2022-09-10T12:37:26Z,19s,2097.023782,6.656
2022-09-10T12:37:42Z,16s,2028.888344,6.701056
2022-09-10T12:37:53Z,11s,2030.264005,6.750208
2022-09-10T12:38:20Z,27s,2022.761286,6.680576
2022-09-10T12:38:34Z,14s,2183.408308,6.852608
2022-09-10T12:38:34Z,14s,2183.408308,6.852608
2022-09-10T12:38:53Z,19s,2085.537727,6.742016
