timestamp,window,cpu (millicores),memory (megabytes)
2022-09-10T12:24:15Z,10s,246.684724,2427.756544
2022-09-10T12:24:35Z,20s,494.249033,2441.904128
2022-09-10T12:24:46Z,11s,370.422362,2442.371072
2022-09-10T12:25:06Z,20s,447.210482,2441.486336
2022-09-10T12:25:16Z,10s,427.986731,2441.924608
2022-09-10T12:25:26Z,10s,437.654162,2441.654272
2022-09-10T12:25:46Z,20s,419.276142,2442.121216
2022-09-10T12:25:56Z,10s,436.474791,2443.24352
2022-09-10T12:26:17Z,21s,410.404263,2443.804672
2022-09-10T12:26:27Z,10s,414.260831,2444.22656
2022-09-10T12:26:47Z,20s,417.368746,2443.296768
2022-09-10T12:26:57Z,10s,702.384761,2450.366464
2022-09-10T12:27:17Z,20s,984.02386,2444.316672
2022-09-10T12:27:27Z,10s,1152.805104,2443.85792
2022-09-10T12:27:47Z,20s,891.22081,2444.296192
2022-09-10T12:27:58Z,11s,824.144414,2450.960384
2022-09-10T12:28:18Z,20s,1497.477173,2445.053952
2022-09-10T12:28:28Z,10s,2250.471439,2445.111296
2022-09-10T12:28:48Z,20s,2261.265739,2446.45888
2022-09-10T12:28:58Z,10s,2288.209164,2446.389248
2022-09-10T12:29:19Z,21s,2144.880164,2445.692928
2022-09-10T12:29:29Z,10s,2303.198081,2445.983744
2022-09-10T12:29:49Z,20s,2298.20714,2446.331904
2022-09-10T12:29:59Z,10s,2383.88586,2445.996032
2022-09-10T12:30:20Z,21s,2177.223926,2445.623296
2022-09-10T12:30:30Z,10s,2286.639277,2445.848576
2022-09-10T12:30:50Z,20s,2236.078248,2446.020608
2022-09-10T12:31:00Z,10s,2341.978679,2445.37344
2022-09-10T12:31:21Z,21s,2168.002192,2445.7216
2022-09-10T12:31:31Z,10s,2280.16707,2445.549568
2022-09-10T12:31:41Z,10s,2339.316538,2445.893632
2022-09-10T12:32:02Z,21s,1842.550824,2446.209024
2022-09-10T12:32:13Z,11s,1802.045172,2446.385152
2022-09-10T12:32:33Z,20s,2712.078278,2445.328384
2022-09-10T12:32:43Z,10s,2520.413049,2445.479936
2022-09-10T12:33:03Z,20s,2961.389129,2437.730304
2022-09-10T12:33:14Z,11s,2680.690041,2437.758976
2022-09-10T12:33:34Z,20s,2958.201739,2438.066176
2022-09-10T12:33:44Z,10s,2973.208875,2438.053888
2022-09-10T12:34:04Z,20s,3021.264416,2437.603328
2022-09-10T12:34:14Z,10s,2964.616528,2437.566464
2022-09-10T12:34:35Z,21s,2777.900469,2437.779456
2022-09-10T12:34:45Z,10s,2961.592328,2438.373376
2022-09-10T12:35:05Z,20s,2964.307668,2438.725632
2022-09-10T12:35:15Z,10s,2955.10924,2438.795264
2022-09-10T12:35:35Z,20s,2993.042381,2438.238208
2022-09-10T12:35:46Z,11s,2680.046611,2438.3488
2022-09-10T12:35:56Z,10s,3029.824886,2437.378048
2022-09-10T12:36:16Z,20s,2989.244894,2437.537792
2022-09-10T12:36:26Z,10s,3009.29249,2437.558272
2022-09-10T12:36:47Z,21s,2816.241144,2437.718016
2022-09-10T12:36:57Z,10s,2961.107021,2437.369856
2022-09-10T12:37:17Z,20s,2955.27996,2437.513216
2022-09-10T12:37:27Z,10s,2955.30012,2438.418432
2022-09-10T12:37:47Z,20s,2931.985138,2437.38624
2022-09-10T12:37:58Z,11s,2654.06016,2437.632
2022-09-10T12:38:18Z,20s,2932.244688,2437.574656
2022-09-10T12:38:28Z,10s,2985.429022,2437.71392
2022-09-10T12:38:48Z,20s,2981.800539,2437.77536
2022-09-10T12:38:59Z,11s,2680.335521,2437.57056
