timestamp,window,cpu (millicores),memory (megabytes)
2022-09-10T12:28:12Z,19s,170.500903,5.791744
2022-09-10T12:28:29Z,17s,826.21113,6.090752
2022-09-10T12:28:49Z,20s,802.980653,6.590464
2022-09-10T12:29:01Z,12s,838.116886,6.59456
2022-09-10T12:29:13Z,12s,798.43447,6.713344
2022-09-10T12:29:35Z,22s,808.646017,6.520832
2022-09-10T12:29:35Z,22s,808.646017,6.520832
2022-09-10T12:29:55Z,20s,787.884051,6.606848
2022-09-10T12:30:10Z,15s,810.041325,7.163904
2022-09-10T12:30:27Z,17s,815.164851,6.63552
2022-09-10T12:30:43Z,16s,788.073707,6.701056
2022-09-10T12:31:01Z,18s,820.639731,6.750208
2022-09-10T12:31:15Z,14s,813.807503,6.729728
2022-09-10T12:31:31Z,16s,822.795848,6.791168
2022-09-10T12:31:50Z,19s,812.487591,7.335936
2022-09-10T12:31:50Z,19s,812.487591,7.335936
2022-09-10T12:32:07Z,17s,779.204914,8.31488
2022-09-10T12:32:24Z,17s,817.587457,7.282688
