timestamp,window,cpu (millicores),memory (megabytes)
2022-09-10T12:24:50Z,28s,51.013102,5.660672
2022-09-10T12:24:50Z,28s,51.013102,5.660672
2022-09-10T12:25:19Z,29s,49.873984,5.746688
2022-09-10T12:25:19Z,29s,49.873984,5.746688
2022-09-10T12:25:49Z,30s,48.555103,5.750784
2022-09-10T12:25:59Z,10s,52.454516,5.750784
2022-09-10T12:26:13Z,14s,51.091305,5.779456
2022-09-10T12:26:27Z,14s,49.627974,5.783552
2022-09-10T12:26:47Z,20s,49.611814,5.783552
2022-09-10T12:26:47Z,20s,49.611814,5.783552
2022-09-10T12:27:06Z,19s,50.632548,5.783552
2022-09-10T12:27:25Z,19s,49.86067,5.767168
2022-09-10T12:27:48Z,23s,49.909083,5.771264
2022-09-10T12:28:03Z,15s,48.388252,4.931584
